store_id,transaction_id,timestamp,basket_value
STORE_BLR_002,TXN_00001,2026-04-10T12:15:05Z,1247.98
STORE_BLR_002,TXN_00002,2026-04-10T12:42:18Z,6152.73
STORE_BLR_002,TXN_00003,2026-04-10T13:41:55Z,198.00
STORE_BLR_002,TXN_00004,2026-04-10T13:55:16Z,199.00
STORE_BLR_002,TXN_00005,2026-04-10T14:23:21Z,225.00
STORE_BLR_002,TXN_00006,2026-04-10T15:02:20Z,814.98
STORE_BLR_002,TXN_00007,2026-04-10T15:46:39Z,599.00
STORE_BLR_002,TXN_00008,2026-04-10T15:50:44Z,400.00
STORE_BLR_002,TXN_00009,2026-04-10T16:08:03Z,799.00
STORE_BLR_002,TXN_00010,2026-04-10T16:45:32Z,2523.98
STORE_BLR_002,TXN_00011,2026-04-10T16:55:36Z,2048.97
STORE_BLR_002,TXN_00012,2026-04-10T17:44:44Z,299.00
STORE_BLR_002,TXN_00013,2026-04-10T17:55:02Z,1495.98
STORE_BLR_002,TXN_00014,2026-04-10T18:00:18Z,149.00
STORE_BLR_002,TXN_00015,2026-04-10T18:07:14Z,693.00
STORE_BLR_002,TXN_00016,2026-04-10T18:41:51Z,2064.07
STORE_BLR_002,TXN_00017,2026-04-10T19:02:09Z,1996.53
STORE_BLR_002,TXN_00018,2026-04-10T19:21:55Z,4261.51
STORE_BLR_002,TXN_00019,2026-04-10T19:33:52Z,1113.00
STORE_BLR_002,TXN_00020,2026-04-10T19:41:29Z,1903.50
STORE_BLR_002,TXN_00021,2026-04-10T19:54:02Z,1354.79
STORE_BLR_002,TXN_00022,2026-04-10T20:25:04Z,448.62
STORE_BLR_002,TXN_00023,2026-04-10T21:16:15Z,269.10
STORE_BLR_002,TXN_00024,2026-04-10T21:39:55Z,427.50
